"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","family","nativeStatusCode","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"13ae9968-5580-47cf-b9dd-e8c7acb05cfe","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2015-06-16T10:34Z",1,"BRD.BART.2015.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",32,"singing","No","Male",1,"","JRUEB",NA
"308c7ccf-9506-4a5d-9c32-2da3bcab7944","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2015-06-16T10:47Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",22,"singing","No","Male",1,"","JRUEB",NA
"1e9f451e-a6b1-4570-b53d-3c1530e1c052","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",54,"singing","No","Male",1,"","JRUEB",NA
"f3b30f00-5f15-41a9-be48-9b4696a1416e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",15,"singing","Yes","Male",1,"","JRUEB",NA
"423e9906-9653-4ec4-afde-d8c841565aba","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",43,"singing","No","Male",1,"","JRUEB",NA
"36b69f57-9d5d-4530-9873-f16dcab5ff27","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",16,"singing","No","Male",1,"","JRUEB",NA
"2455bdaf-5510-4215-89cd-c8d74e265186","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",6,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler","Parulidae","N",35,"singing","No","Male",1,"","JRUEB",NA
"1beb264e-1be0-48ab-a3f8-1944d7d4638e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",22,"singing","No","Male",1,"","JRUEB",NA
"fe35eb9d-a99d-4eaa-ade8-4bbd7c2889c4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",42,"singing","No","Male",1,"","JRUEB",NA
"51e8a274-837a-4688-be58-24af0b0fbc6e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2015-06-16T11:19Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",26,"singing","No","Male",1,"","JRUEB",NA
"28b2e755-aecf-4dc2-b57f-ff53188ad248","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",3,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler","Parulidae","N",29,"singing","No","Male",1,"","JRUEB",NA
"3a8aca25-9f42-4c74-9b59-35a76ccee147","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",41,"singing","No","Male",1,"","JRUEB",NA
"e06e4954-5b6d-40f4-80ae-98cb26a8a913","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",40,"singing","No","Male",1,"","JRUEB",NA
"1062a6fe-7c05-42bc-b2c1-b9de74e7d27d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",56,"singing","No","Male",1,"","JRUEB",NA
"f46b0ead-8e6e-4da1-9d01-cfa2bdb04fda","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",1,"Y","BRCR","Certhia americana","species","Brown Creeper","Certhiidae","N",52,"singing","No","Male",1,"","JRUEB",NA
"ef59b8c4-f2c5-4fcd-ba53-94585a1e2692","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat","Parulidae","N",32,"singing","No","Male",1,"","JRUEB",NA
"921db43d-8de5-4a1e-85dc-c74bd343d556","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",2,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler","Parulidae","N",32,"singing","No","Male",1,"","JRUEB",NA
"b174e714-5f4a-4ede-a8e6-d117e4d9a8f2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2015-06-16T11:35Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",18,"singing","No","Male",1,"","JRUEB",NA
"2ce87d3e-c8ef-47d9-ba94-1db8e3d08d11","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",16,"singing","No","Male",1,"","JRUEB",NA
"774beaa7-b8bc-4899-a2f2-2fb86adfc89f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",4,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee","Tyrannidae","N",62,"singing","No","Male",1,"","JRUEB",NA
"97ef2eb3-ea3b-4889-a893-07b06a6904cd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler","Parulidae","N",30,"singing","No","Male",1,"","JRUEB",NA
"66983e05-94d3-4bfd-9d1a-3f3d820b6dc0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",26,"drumming","No","Unknown",1,"","JRUEB",NA
"a3a66e4b-d32a-41ac-8a2b-9cac875191ac","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler","Parulidae","N",42,"singing","Yes","Male",1,"","JRUEB",NA
"02e15d43-18ce-4379-8bcf-f75f8d8ead58","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",48,"singing","No","Male",1,"","JRUEB",NA
"17122fbf-14e3-4326-a16e-bca608367f38","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",52,"visual","Yes","Female",1,"","JRUEB",NA
"dd6d32d5-29d7-4fc2-b631-1409ad05fd7d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",56,"singing","Yes","Male",1,"","JRUEB",NA
"1c163d57-4a01-44d4-81ea-c5fe012bac3d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",52,"singing","No","Male",1,"","JRUEB",NA
"eab7f3f6-f711-4451-a67d-3351c1114afb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",46,"singing","No","Male",1,"","JRUEB",NA
"8ae20f9b-4fb1-4a6a-982e-74b30faa90d7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2015-06-16T11:51Z",1,"BRD.BART.2015.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",51,"singing","No","Male",1,"","JRUEB",NA
"22070b64-9983-496d-9ba8-416bc495e666","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2015-06-16T12:09Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",13,"calling","No","Unknown",1,"","JRUEB",NA
"2af20369-fcef-41b0-a10b-9a8bfa46e601","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2015-06-16T12:09Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",16,"calling","No","Unknown",1,"","JRUEB",NA
"88c746f3-93dc-4b1b-ab31-56d0f5172240","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2015-06-16T12:09Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",49,"singing","No","Male",1,"","JRUEB",NA
"a43dc211-6716-4957-9a55-182b4e4f1103","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2015-06-16T12:09Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",15,"calling","Yes","Unknown",1,"","JRUEB",NA
"0a01aee7-0679-4c35-bc1e-02100509723d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2015-06-16T12:09Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",21,"singing","No","Male",1,"","JRUEB",NA
"0bb8b62b-8098-482a-98b1-36232d800eed","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2015-06-16T12:09Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",46,"singing","No","Male",1,"","JRUEB",NA
"6f187c2c-5de4-4a0d-90dc-e82798f07a71","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2015-06-16T12:20Z",1,"BRD.BART.2015.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",20,"singing","No","Male",1,"","JRUEB",NA
"4931f3ec-db1b-40e7-b2f6-51ffe8cc5784","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2015-06-16T12:20Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",26,"singing","No","Male",1,"","JRUEB",NA
"c810b121-180b-476a-9168-f27f7adf373f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2015-06-16T12:20Z",1,"BRD.BART.2015.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",24,"singing","No","Male",1,"","JRUEB",NA
"dbaafb4d-4cee-4763-bada-0cc9c2044d0d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2015-06-16T12:20Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",65,"singing","No","Male",1,"","JRUEB",NA
"34192a7f-92ac-41f8-bac6-c001307b88be","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2015-06-16T12:20Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",41,"singing","No","Male",1,"","JRUEB",NA
"26e4e40a-849f-4c5f-baf1-6f75597df4c2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2015-06-16T12:35Z",1,"BRD.BART.2015.1",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",22,"calling","No","Unknown",1,"","JRUEB",NA
"84a62deb-9bdf-46cd-b2b2-1b9af9a13d2f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2015-06-16T12:35Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",23,"singing","No","Male",1,"","JRUEB",NA
"4617dde9-c0d1-4e83-b7b8-019705ac7ee9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2015-06-16T12:35Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",37,"singing","No","Male",1,"","JRUEB",NA
"0895a781-dc6f-44c5-a863-6f85ccf4712b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2015-06-16T12:35Z",1,"BRD.BART.2015.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",36,"unknown","No","Unknown",1,"","JRUEB",NA
"21290c7d-0918-4413-bc98-b449cae88039","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2015-06-16T12:35Z",1,"BRD.BART.2015.1",1,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing","Bombycillidae","N",18,"singing","No","Unknown",2,"A","JRUEB",NA
"fb487e66-5f83-4518-afda-0523030bce0d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2015-06-16T12:53Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",41,"singing","No","Male",1,"","JRUEB",NA
"660bde6d-fa8c-498a-9f94-e416ef7e9353","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2015-06-16T12:53Z",1,"BRD.BART.2015.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",50,"singing","No","Male",1,"","JRUEB",NA
"86413434-66d7-4dc6-a614-86b5a8875998","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2015-06-16T12:53Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",23,"singing","No","Male",1,"","JRUEB",NA
"b71a6dcd-9cd1-424f-8b6e-8acef86c4e59","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2015-06-16T13:10Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",32,"singing","No","Male",1,"","JRUEB",NA
"b9704e4d-f597-499c-b225-e284be8c0a0f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2015-06-16T13:10Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",30,"singing","Yes","Male",1,"","JRUEB",NA
"f73149da-9fd1-4543-b3ec-58083c96ede2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2015-06-16T13:10Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",46,"singing","No","Male",1,"","JRUEB",NA
"05966f83-a84b-4ff0-a2c6-427bc85c5c1d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2015-06-16T13:10Z",1,"BRD.BART.2015.1",4,"Y","YTVI","Vireo flavifrons","species","Yellow-throated Vireo","Vireonidae","N",26,"singing","No","Male",1,"","JRUEB",NA
"fb3a63de-c767-440f-879d-b6a186ffc893","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2015-06-16T13:10Z",1,"BRD.BART.2015.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",61,"singing","No","Male",1,"","JRUEB",NA
"21f37ea0-dbce-475f-8526-08ca4dcedb25","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2015-06-16T13:10Z",1,"BRD.BART.2015.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",43,"singing","No","Male",1,"","JRUEB",NA
"04d8e922-c159-4d14-b6fd-2974bd19c79d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2015-06-16T13:28Z",1,"BRD.BART.2015.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",49,"singing","No","Male",1,"","JRUEB",NA
"05640cbb-49f7-4e0e-a6e3-7b93ac3fb6c3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2015-06-16T13:28Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",24,"singing","No","Male",1,"","JRUEB",NA
"feecd371-0aa8-474e-81a3-dbbca96b2775","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2015-06-16T13:28Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",38,"singing","No","Male",1,"","JRUEB",NA
"000b60ec-6b7d-4976-8ae4-a35d98993843","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2015-06-17T09:07Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",28,"singing","No","Male",1,"","JRUEB",NA
"598dc22f-430b-4e69-b25a-484bee6ab85f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2015-06-17T09:07Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",32,"singing","No","Male",1,"","JRUEB",NA
"8e27621b-53b2-40ef-83af-bc6dfe2b0711","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2015-06-17T09:07Z",1,"BRD.BART.2015.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",33,"singing","No","Male",1,"","JRUEB",NA
"ae96d0d5-f579-4842-aab4-4203e5ff182f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2015-06-17T09:23Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",56,"singing","No","Male",1,"","JRUEB",NA
"1ae19ae2-a321-4531-8a10-83bb94248b7d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2015-06-17T09:23Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",42,"singing","No","Male",1,"","JRUEB",NA
"27793070-902a-43fc-bfcf-a7d866cd5395","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2015-06-17T09:23Z",1,"BRD.BART.2015.1",2,"Y","BRCR","Certhia americana","species","Brown Creeper","Certhiidae","N",32,"singing","No","Male",1,"","JRUEB",NA
"5b2b496a-a5c4-4581-a196-4d31625f9b17","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2015-06-17T09:23Z",1,"BRD.BART.2015.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",48,"singing","No","Male",1,"","JRUEB",NA
"f1790fa9-7595-4e01-9b6a-be0a48f8d4bc","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2015-06-17T09:23Z",1,"BRD.BART.2015.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",21,"singing","No","Male",1,"","JRUEB",NA
"01652faa-a194-4095-89f9-c8c1172534de","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2015-06-17T09:39Z",1,"BRD.BART.2015.1",3,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",26,"singing","No","Male",1,"","JRUEB",NA
"7658ff63-2c10-4d47-9dc4-bceac3b8552b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2015-06-17T09:39Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",38,"singing","No","Male",1,"","JRUEB",NA
"da973878-46c7-423d-bff1-979e993dd6ef","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2015-06-17T09:39Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",50,"singing","No","Male",1,"","JRUEB",NA
"a2120172-d876-4a32-8852-e8822ab4d9b6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2015-06-17T09:39Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",42,"singing","No","Male",1,"","JRUEB",NA
"b4bb5a2d-37be-4f52-89f1-b06b8b8daaf2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2015-06-17T09:55Z",1,"BRD.BART.2015.1",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler","Parulidae","N",38,"singing","No","Male",1,"","JRUEB",NA
"71cdc7db-22ce-497a-92b1-095758cf5345","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2015-06-17T09:55Z",1,"BRD.BART.2015.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",27,"singing","No","Male",1,"","JRUEB",NA
"5a828e38-6d4c-4308-9529-fdc30748921d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2015-06-17T09:55Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",24,"singing","No","Male",1,"","JRUEB",NA
"397dab10-fa8a-4b00-aef1-0f858f63d37f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2015-06-17T09:55Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",32,"singing","No","Male",1,"","JRUEB",NA
"c42a586c-2264-4145-96cf-e085c36cd312","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2015-06-17T09:55Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",20,"singing","No","Male",1,"","JRUEB",NA
"91d6e668-353a-4530-b439-6774e40ffff5","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2015-06-17T10:17Z",1,"BRD.BART.2015.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",27,"singing","No","Male",1,"","JRUEB",NA
"6bca5079-b2f4-46a2-81d3-c8ecb76cace3","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2015-06-17T10:17Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",42,"singing","No","Male",1,"","JRUEB",NA
"70d70f67-08b8-4672-9407-723b407899d1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2015-06-17T10:17Z",1,"BRD.BART.2015.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler","Parulidae","N",18,"singing","No","Male",1,"","JRUEB",NA
"3a0de2ae-bbeb-4f11-bb33-a4606e0380c9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2015-06-17T10:17Z",1,"BRD.BART.2015.1",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker","Picidae","N",20,"drumming","Yes","Unknown",1,"","JRUEB",NA
"e66318cc-0018-4b4d-befb-2dbde43024f2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2015-06-17T10:33Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",21,"singing","No","Male",1,"","JRUEB",NA
"d4795f50-44a2-4346-b2e9-b5e1b1b00d20","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2015-06-17T10:33Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",24,"singing","No","Male",1,"","JRUEB",NA
"a39cee45-e7f8-49eb-884a-a9202c9fd290","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2015-06-17T10:33Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",41,"singing","No","Male",1,"","JRUEB",NA
"a36e6608-2180-47e3-b66a-a5354334a83a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2015-06-17T10:33Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",33,"singing","No","Male",1,"","JRUEB",NA
"aa28874c-cc6e-4f2e-83d5-9fd1e22c7d31","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2015-06-17T10:33Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",37,"singing","No","Male",1,"","JRUEB",NA
"ca40110b-9065-4bfa-8110-eeae0bf636e9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2015-06-17T10:50Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",31,"singing","No","Male",1,"","JRUEB",NA
"fb2c82cd-f504-4f42-b370-b0ec7343f5e3","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2015-06-17T10:50Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",10,"singing","Yes","Male",1,"","JRUEB",NA
